x,y,u,v,p
0.173828125,0.650390625,0.13340011904761903,0.3342388834485407,-0.06420332544162827
0.177734375,0.650390625,0.13330061296722986,0.33027812992831546,-0.06532899836789555
0.181640625,0.650390625,0.13319910650281613,0.3263188766001024,-0.06644146959165387
0.185546875,0.650390625,0.13309459965437784,0.3223621234639017,-0.06754058910650282
0.189453125,0.650390625,0.13298762026369684,0.3184068828084997,-0.06862648061955967
0.193359375,0.650390625,0.13287811354326673,0.3144536299923195,-0.06969910018561189
0.197265625,0.650390625,0.13276810650281615,0.31050287724014336,-0.07075896802995392
0.201171875,0.650390625,0.1326550992063492,0.30655512461597545,-0.07180563421018947
0.205078125,0.650390625,0.13254162115975418,0.30260888229646693,-0.07283938573988735
0.208984375,0.650390625,0.13242561399129543,0.2986661298003072,-0.07386025194572453
0.212890625,0.650390625,0.13230910675883253,0.2947258777521761,-0.0748683164874552
0.216796875,0.650390625,0.13219209946236554,0.29078862608806966,-0.07586362942268307
0.220703125,0.650390625,0.13207512199180743,0.28685488127240144,-0.0768462407514081
0.224609375,0.650390625,0.13195661450332818,0.28292462948028674,-0.07781620364183307
0.228515625,0.650390625,0.13183860707885303,0.2789973782002048,-0.07877356493215566
0.232421875,0.650390625,0.13172009971838194,0.2750746272401434,-0.07971827462877626
0.236328125,0.650390625,0.1316026221838197,0.2711548797363031,-0.08065059562211982
0.240234375,0.650390625,0.13148311507936505,0.2672391290322581,-0.08157035531234
0.244140625,0.650390625,0.13136560759088578,0.26332737871223755,-0.08247766339605735
0.248046875,0.650390625,0.131247600422427,0.2594201287122376,-0.08337251991167435
0.251953125,0.650390625,0.13113062282386068,0.2555173781362007,-0.08425510044802867
0.255859375,0.650390625,0.1310136155273937,0.2516186284562212,-0.08512530695724527
0.259765625,0.650390625,0.13089710829493084,0.24772537922427035,-0.08598316188556068
0.263671875,0.650390625,0.13078160106246797,0.24383663056835636,-0.08682876520737327
0.267578125,0.650390625,0.13066662320788525,0.2399528764080901,-0.08766210523553507
0.271484375,0.650390625,0.1305521159754224,0.23607462768817206,-0.08848315858934971
0.275390625,0.650390625,0.1304376091269841,0.2322018798003072,-0.08929191038146442
0.279296875,0.650390625,0.1303246019585253,0.22833463261648745,-0.09008861057987712
0.283203125,0.650390625,0.13021112391193032,0.22447287397593446,-0.0908728600294419
0.287109375,0.650390625,0.13009961680747562,0.22061712685611878,-0.09164516021505376
0.291015625,0.650390625,0.12998810983102915,0.21676738050435224,-0.09240510889656939
0.294921875,0.650390625,0.12987710291858673,0.21292413485663084,-0.09315285597798259
0.298828125,0.650390625,0.12976512455197126,0.2090863716077829,-0.09388831481054788
0.302734375,0.650390625,0.12965561744751658,0.20525612596006146,-0.09461176187916026
0.306640625,0.650390625,0.12954411085509468,0.2014318812083973,-0.09532270745007682
0.310546875,0.650390625,0.12943410419866866,0.19761463735279058,-0.09602155142089094
0.314453125,0.650390625,0.12932362538402453,0.19380386911162314,-0.09670811963645674
0.318359375,0.650390625,0.12921411840757807,0.1900006251280082,-0.09738256356886842
0.322265625,0.650390625,0.12910311162314386,0.18620438216845878,-0.09804450597798259
0.326171875,0.650390625,0.12899160451868916,0.1824151401049667,-0.09869414678699437
0.330078125,0.650390625,0.1288796261520737,0.17863386629544292,-0.09933147443036355
0.333984375,0.650390625,0.1287656194956477,0.17485912429595493,-0.09995601531618023
0.337890625,0.650390625,0.1286521126472094,0.17109238332053248,-0.10056850454429082
0.341796875,0.650390625,0.12853810509472602,0.16733364311315924,-0.10116854217869944
0.345703125,0.650390625,0.12842212749615972,0.16358186360727087,-0.10175592933947772
0.349609375,0.650390625,0.1283031207117255,0.1598386234639017,-0.10233046703789044
0.353515625,0.650390625,0.12818311341525854,0.15610288440860212,-0.10289300307219662
0.357421875,0.650390625,0.1280616059267793,0.15237414663338456,-0.1034425375704045
0.361328125,0.650390625,0.1279386294802867,0.14865486053507423,-0.10397943452380953
0.365234375,0.650390625,0.1278111219918074,0.14494212275985666,-0.10450346883000512
0.369140625,0.650390625,0.1276831139272913,0.14123888581669225,-0.1050150016641065
0.373046875,0.650390625,0.1275506054147465,0.13754314970558112,-0.1055130327700973
0.376953125,0.650390625,0.12741463204045056,0.13385435803891452,-0.10599843964413723
0.380859375,0.650390625,0.1272771232718894,0.13017462205581157,-0.10647097068612392
0.384765625,0.650390625,0.12713311469534047,0.12650188735279055,-0.10693050019201229
0.388671875,0.650390625,0.12698810509472602,0.12283865322580645,-0.10737652796979007
0.392578125,0.650390625,0.12683613440860214,0.11918185567076293,-0.10780994470046083
0.396484375,0.650390625,0.12668212480798766,0.11553462154377882,-0.1082294725422427
0.400390625,0.650390625,0.12652211495135685,0.11189438882488477,-0.10863649865591399
0.404296875,0.650390625,0.12635610458269325,0.10826065732206863,-0.10902902316948285
0.408203125,0.650390625,0.12618613735279052,0.10463585323860727,-0.10940845026881721
0.412109375,0.650390625,0.12601112660010239,0.10101962128776243,-0.1097744744623656
0.416015625,0.650390625,0.12582961527137734,0.09740974052099333,-0.11012749711981568
0.419921875,0.650390625,0.12564110317460317,0.09380676084229392,-0.11046551798515106
0.423828125,0.650390625,0.12544664074500766,0.09021185117767537,-0.1107909555811572
0.427734375,0.650390625,0.1252471282642089,0.08662507110215055,-0.11110247638248849
0.431640625,0.650390625,0.12503861539938552,0.08304359240911416,-0.11139999551971326
0.435546875,0.650390625,0.12482410125448025,0.07947091413850488,-0.11168301280081924
0.439453125,0.650390625,0.12460114439324113,0.07590319943036354,-0.11195246114951357
0.443359375,0.650390625,0.12437163024833586,0.07234307130696364,-0.11220847843061955
0.447265625,0.650390625,0.12413411520737323,0.06879044413082436,-0.11244949391961087
0.451171875,0.650390625,0.12388759939836146,0.06524211804275475,-0.11267650761648747
0.455078125,0.650390625,0.12363264842549919,0.061700998073476704,-0.11288996671786994
0.458984375,0.650390625,0.12336963216845875,0.058165821594982084,-0.11308798041474655
0.462890625,0.650390625,0.12309761488735275,0.05463754601254479,-0.11327299231950845
0.466796875,0.650390625,0.12281659632616485,0.05111372098694317,-0.11344300217613927
0.470703125,0.650390625,0.12252465264976954,0.04759404713261648,-0.11359847241423451
0.474609375,0.650390625,0.12222413402457755,0.04408067212621609,-0.11373948239887353
0.478515625,0.650390625,0.1219141143113159,0.04057344790706603,-0.11386599052739375
0.482421875,0.650390625,0.12159359312596002,0.037069724110343066,-0.11397799679979519
0.486328125,0.650390625,0.1212611570660522,0.03356899666538658,-0.11407547817460317
0.490234375,0.650390625,0.12092013594470041,0.030073772894265247,-0.11415798438300051
0.494140625,0.650390625,0.12056761347926263,0.02658244996799793,-0.11422598873527907
0.498046875,0.650390625,0.12020408947772654,0.02309477753456221,-0.11427899129544292
0.501953125,0.650390625,0.11982866173835122,0.01961049670378904,-0.11431748380696366
0.505859375,0.650390625,0.1194426378008192,0.016129323899129508,-0.11434148636712749
0.509765625,0.650390625,0.119045112391193,0.012652401651305713,-0.11434998694316437
0.513671875,0.650390625,0.11863458570148487,0.009175050119047616,-0.11434398579109063
0.517578125,0.650390625,0.11821316653865845,0.005701457255504345,-0.11432298963133641
0.521484375,0.650390625,0.11777963959293392,0.002229735149769547,-0.11428798835125448
0.525390625,0.650390625,0.11733311111111107,-0.0012388075398105185,-0.11423748508704558
0.529296875,0.650390625,0.11687408102918584,-0.004707603271249362,-0.11417198003072197
0.533203125,0.650390625,0.11640317153097794,-0.00817538724334358,-0.11409149545570917
0.537109375,0.650390625,0.1159186413850486,-0.011644173348694354,-0.11399649020737326
0.541015625,0.650390625,0.11542110957501277,-0.015109394815668175,-0.11388648316692268
0.544921875,0.650390625,0.11491057610087042,-0.0185763164874552,-0.11376097427035331
0.548828125,0.650390625,0.11438717652329747,-0.022043500569636467,-0.11362200089605737
0.552734375,0.650390625,0.1138496430491551,-0.025511471825396866,-0.11346699206349206
0.556640625,0.650390625,0.11329910778289808,-0.02898224297875061,-0.11329748124679981
0.560546875,0.650390625,0.11273457072452633,-0.032451015194572455,-0.11311346844598055
0.564453125,0.650390625,0.11215718151561696,-0.03592504761904763,-0.11291400665642602
0.568359375,0.650390625,0.1115646445852534,-0.03939771983486948,-0.11269999398361495
0.572265625,0.650390625,0.11095860567076289,-0.042874741698668686,-0.11247197926267281
0.576171875,0.650390625,0.11033906502816178,-0.04635466438172044,-0.11222896274961597
0.580078125,0.650390625,0.10970568657194056,-0.049839594706861244,-0.11197101228878648
0.583984375,0.650390625,0.10905714592933943,-0.05332656738351259,-0.11169899564772146
0.587890625,0.650390625,0.10839460323860725,-0.05681754012416792,-0.11141147727854582
0.591796875,0.650390625,0.10771755894777262,-0.06031306346006145,-0.11111045679723504
0.595703125,0.650390625,0.10702619150025598,-0.06381344112903227,-0.11079451747311828
0.599609375,0.650390625,0.10631964727342545,-0.06731736514336921,-0.11046449724782385
0.603515625,0.650390625,0.1056006006784434,-0.07083058894009214,-0.11011997516641066
0.607421875,0.650390625,0.1048655524193548,-0.07434816376728111,-0.10976145129288276
0.611328125,0.650390625,0.10411569630056319,-0.07787223690476192,-0.10938852284946236
0.615234375,0.650390625,0.10335064829749101,-0.08140156242959554,-0.10900149891193035
0.619140625,0.650390625,0.10257309792626726,-0.08494188796722987,-0.10860097311827957
0.623046875,0.650390625,0.10177854627496156,-0.08848641546338966,-0.10818644566052228
0.626953125,0.650390625,0.1009707012928827,-0.09204108272529445,-0.10775752796979007
0.630859375,0.650390625,0.10014934897593442,-0.09560635926779318,-0.10731600038402457
0.634765625,0.650390625,0.09931204486047103,-0.09917883723118276,-0.10686047113415259
0.638671875,0.650390625,0.0984587894585253,-0.10275931720430109,-0.1063909403481823
0.642578125,0.650390625,0.09759230567076288,-0.1063516271121352,-0.10590903264208909
0.646484375,0.650390625,0.09671254952636964,-0.10995685611879163,-0.10541400179211469
0.650390625,0.650390625,0.09581699166666664,-0.1135705867255504,-0.10490546908602151
0.654296875,0.650390625,0.09490553251408086,-0.11719431938044036,-0.10438393484383
0.658203125,0.650390625,0.09398105981182792,-0.12083162083973377,-0.10384903750640041
0.662109375,0.650390625,0.09304225003840243,-0.12448185291858684,-0.10330250300819252
0.666015625,0.650390625,0.09208913840885814,-0.1281445867255504,-0.10274296710189453
0.669921875,0.650390625,0.09112182538402454,-0.13182132258064516,-0.1021714296594982
0.673828125,0.650390625,0.09014226288402455,-0.13551361328725037,-0.10158804173067076
0.677734375,0.650390625,0.08914689983998972,-0.13921834914234515,-0.10099250416026626
0.681640625,0.650390625,0.08813758451100867,-0.14293808653353812,-0.10038496518177165
0.685546875,0.650390625,0.08711451737071169,-0.14667382597286227,-0.09976557462237584
0.689453125,0.650390625,0.0860757169738863,-0.15042360611879158,-0.09913454580133128
0.693359375,0.650390625,0.08502539980158726,-0.15419134555811576,-0.09849265528033793
0.697265625,0.650390625,0.08396158090117765,-0.15797658710957496,-0.09783976332565285
0.701171875,0.650390625,0.08288685997823858,-0.1617808308371736,-0.09717646995007681
0.705078125,0.650390625,0.08179446986047104,-0.16560009773425502,-0.09650174951356888
0.708984375,0.650390625,0.08069379887992827,-0.1694413413338454,-0.095817456125192
0.712890625,0.650390625,0.07957557684331795,-0.17329858787762414,-0.09512211152713776
0.716796875,0.650390625,0.07844720350742444,-0.17717783710957502,-0.09441731574500768
0.720703125,0.650390625,0.07730907120455706,-0.1810775878136201,-0.09370330266897081
0.724609375,0.650390625,0.0761561978430619,-0.18499783717357915,-0.09297940687403994
0.728515625,0.650390625,0.07499132224142344,-0.1889395887736815,-0.09224625977982592
0.732421875,0.650390625,0.07381194619175624,-0.1929013439580133,-0.09150376171915003
0.736328125,0.650390625,0.07262672282386069,-0.19688957770097287,-0.09075360558755761
0.740234375,0.650390625,0.07142439678059391,-0.2008978329493088,-0.08999410753968254
0.744140625,0.650390625,0.0702139681643625,-0.20493109050179206,-0.08922700826292883
0.748046875,0.650390625,0.06899593773041471,-0.2089903512544803,-0.08845260793650794
0.751953125,0.650390625,0.06776442377112132,-0.21307356707629288,-0.08767030808371737
0.755859375,0.650390625,0.06651939493727595,-0.21718132840501797,-0.08688030800051204
0.759765625,0.650390625,0.06527106313364053,-0.22131809242191497,-0.08608445678443422
0.763671875,0.650390625,0.06400993047235021,-0.22547986015104968,-0.08528160482590888
0.767578125,0.650390625,0.06273952393753196,-0.22967005549155145,-0.08447261008064516
0.771484375,0.650390625,0.061456542613927245,-0.23388682360471075,-0.08365730829493088
0.775390625,0.650390625,0.0601685087877624,-0.23813409498207883,-0.08283700561315925
0.779296875,0.650390625,0.05887232485279055,-0.24241087039170509,-0.08201160241935485
0.783203125,0.650390625,0.05757212324628773,-0.2467190430747568,-0.0811819615591398
0.787109375,0.650390625,0.05626063927291342,-0.2510568186123912,-0.08034750835893496
0.791015625,0.650390625,0.0549421033346134,-0.25542609792626725,-0.07950915453149003
0.794921875,0.650390625,0.053616816532258034,-0.25982788140040963,-0.07866720028161803
0.798828125,0.650390625,0.05228107325268813,-0.26426203014592936,-0.07782181262800819
0.802734375,0.650390625,0.050947935842293866,-0.2687313135560676,-0.07697445832693292
0.806640625,0.650390625,0.04960509822708652,-0.2732336015745008,-0.0761245037826421
0.810546875,0.650390625,0.0482528116551459,-0.2777713941372248,-0.07527239918074757
0.814453125,0.650390625,0.04690042075012798,-0.2823450160650282,-0.07441936290322582
0.818359375,0.650390625,0.04554868181643622,-0.28695580837173584,-0.0735658081157194
0.822265625,0.650390625,0.04418399358038913,-0.291603105734767,-0.07271120336021508
0.826171875,0.650390625,0.04282580369303633,-0.29628940796210956,-0.07185734857270865
0.830078125,0.650390625,0.041455317114695314,-0.30101400083205326,-0.07100361248719919
0.833984375,0.650390625,0.04009267716973882,-0.3057783030593959,-0.07015155772529441
0.837890625,0.650390625,0.038718338236047097,-0.31058261053507424,-0.06930070321940605
0.841796875,0.650390625,0.03735334783666152,-0.31542842332309273,-0.06845259900153611
0.845703125,0.650390625,0.0359774623207885,-0.3203159849590374,-0.06760691136072709
0.849609375,0.650390625,0.0346123218381976,-0.32524629768305174,-0.06676505713645672
0.853515625,0.650390625,0.0332425320532514,-0.3302206160394265,-0.06592705345622121
0.857421875,0.650390625,0.03187394237071171,-0.3352389402841782,-0.06509370039682541
0.861328125,0.650390625,0.03050140627240141,-0.3403024679979519,-0.06426550941500256
0.865234375,0.650390625,0.02914281580901174,-0.3454122921786995,-0.06344345635560675
0.869140625,0.650390625,0.027775427163338445,-0.3505691222478238,-0.06262785416026627
0.873046875,0.650390625,0.026417539746543758,-0.3557734585253456,-0.0618196029185868
0.876953125,0.650390625,0.025069946486175096,-0.3610254503328213,-0.06101935659242193
0.880859375,0.650390625,0.02371475985023038,-0.36632778648233494,-0.06022790535074245
0.884765625,0.650390625,0.022377520596518173,-0.3716791292882744,-0.059445755350742466
0.888671875,0.650390625,0.021033435381464398,-0.37708197830261136,-0.05867410665642602
0.892578125,0.650390625,0.019708937564004075,-0.382534431515617,-0.05791320278417819
0.896484375,0.650390625,0.01838505149129541,-0.38803978072196627,-0.05716430412186379
0.900390625,0.650390625,0.01706886462493599,-0.39360013696876595,-0.05642810711085511
0.904296875,0.650390625,0.015761178782642073,-0.3992180005760369,-0.055705461898361494
0.908203125,0.650390625,0.014462527208141306,-0.40489641052227343,-0.05499729790706606
0.912109375,0.650390625,0.013166394060419839,-0.41064227374551976,-0.05430485256656426
0.916015625,0.650390625,0.011895108499743979,-0.4164581468253968,-0.05362780949180749
0.919921875,0.650390625,0.010627685235535062,-0.4223540297619047,-0.05296836860599079
0.923828125,0.650390625,0.009372065328981041,-0.4283298826804916,-0.052326991813876095
0.927734375,0.650390625,0.008128863958013287,-0.43438126568100366,-0.05170465082565284
0.931640625,0.650390625,0.006898652213261648,-0.4404891570660522,-0.051102462532002055
0.935546875,0.650390625,0.0056821071550179104,-0.4466120481950845,-0.05052157702892986
0.939453125,0.650390625,0.0044799419034818105,-0.4526743858166923,-0.04996333428059396
0.943359375,0.650390625,0.0032929288498463674,-0.4585622780977983,-0.049429248611111115
0.947265625,0.650390625,0.002121865569636458,-0.4641221340245775,-0.0489213164170507
0.951171875,0.650390625,0.0009668056435611794,-0.46918542153097803,-0.04844158794802868
0.955078125,0.650390625,-0.0001750492039810647,-0.47365306240399385,-0.04799252424475167
0.958984375,0.650390625,-0.0013146354770865528,-0.4776988351254481,-0.047576345564516134
0.962890625,0.650390625,-0.002490388755120324,-0.4821846297363031,-0.04719527135176652
0.966796875,0.650390625,-0.0037358621332565342,-0.4894088837685612,-0.04684595160010241
0.970703125,0.650390625,-0.005170541548899137,-0.5036450718125961,-0.04652666317844342
0.974609375,0.650390625,-0.006854158454301098,-0.5304853360855099,-0.046228743055555556
0.978515625,0.650390625,-0.008637467931387598,-0.5723029726702504,-0.04593767492319509
0.982421875,0.650390625,-0.009972548293010756,-0.6179811877240142,-0.045648856899641585
0.986328125,0.650390625,-0.009916595185611882,-0.6339097119175627,-0.04537085963261649
0.990234375,0.650390625,-0.007812534569252405,-0.5740826291602652,-0.04515194075140809
0.994140625,0.650390625,-0.00418992468894013,-0.40767609344598266,-0.04503443360855096
0.998046875,0.650390625,-0.001038395038850488,-0.16827259267793154,-0.04501523581029186
1.0,0.650390625,0.0,0.0,-0.04501683542626729
0.0,0.654296875,0.0,0.0,-0.016965189631336405
0.001953125,0.654296875,5.643277966197135e-05,-0.0045329232006928975,-0.016963139690168893
0.005859375,0.654296875,0.0005625657478878649,-0.006254656468894009,-0.016953639823348694
0.009765625,0.654296875,0.0021879388057508666,-7.657024652170089e-05,-0.016936939944442647
0.013671875,0.654296875,0.005823908959648988,0.016109030243540517,-0.016915889920641733
0.017578125,0.654296875,0.012284224310840752,0.04347324752854889,-0.01690024003199923
0.021484375,0.654296875,0.02223704301980718,0.08298323387325351,-0.016912238805673732
0.025390625,0.654296875,0.03535812914195311,0.13195021576212768,-0.01698608548134731
0.029296875,0.654296875,0.05068406596379316,0.18616983436496562,-0.0171653359330997
0.033203125,0.654296875,0.06644791834229757,0.23969871370100637,-0.017514174388258343
0.037109375,0.654296875,0.08108978776680674,0.287342016652148,-0.018045875365901826
0.041015625,0.654296875,0.09373140859704718,0.32692571240298907,-0.018771860814396364
0.044921875,0.654296875,0.10427257138697582,0.358682309284008,-0.01967971720269958
0.048828125,0.654296875,0.11298902007432392,0.383840633916779,-0.02074944933728872
0.052734375,0.654296875,0.1202291416517056,0.403646958788447,-0.021952412694159415
0.056640625,0.654296875,0.12595214017069126,0.41822195698062536,-0.023278541098757214
0.060546875,0.654296875,0.13045374289423775,0.42848921035309495,-0.024689006731478357
0.064453125,0.654296875,0.13376173718731127,0.43471373231078314,-0.0261627363266546
0.068359375,0.654296875,0.1360512837167523,0.4375638184071134,-0.027674755050703787
0.072265625,0.654296875,0.13745979850269147,0.4376154114309081,-0.029205784658720497
0.076171875,0.654296875,0.13828632042993255,0.43585842295273663,-0.030742104199445702
0.080078125,0.654296875,0.1385583338198084,0.43242351985281813,-0.03226868502994
0.083984375,0.654296875,0.13856883862009595,0.42824848301475277,-0.03377845482541697
0.087890625,0.654296875,0.13843534155140227,0.42369954770713475,-0.03526688625368482
0.091796875,0.654296875,0.1382468387993474,0.41904748908242373,-0.03673430527474009
0.095703125,0.654296875,0.13806683828719335,0.4144640441613419,-0.038178887469748554
0.099609375,0.654296875,0.13791683705828522,0.4100185410237617,-0.03960408780814768
0.103515625,0.654296875,0.1378173297491039,0.4057463719278034,-0.04100899217869943
0.107421875,0.654296875,0.13775132680491553,0.40160461290322574,-0.04239708010752689
0.111328125,0.654296875,0.1377183321812596,0.39757338594470043,-0.043767567185099845
0.115234375,0.654296875,0.13769882981310805,0.39360412762416797,-0.045122955101126475
0.119140625,0.654296875,0.13768632808499742,0.38966937576804916,-0.04646234126344086
0.123046875,0.654296875,0.13767182661290323,0.38574612538402453,-0.04778702536482335
0.126953125,0.654296875,0.13765083083717358,0.38182137941628264,-0.049096973982334875
0.130859375,0.654296875,0.13762082942908346,0.377890628968254,-0.050392507962109576
0.134765625,0.654296875,0.137580827124936,0.37394687813620064,-0.05167299028417819
0.138671875,0.654296875,0.1375323233486943,0.3699956259600614,-0.05293927066052227
0.142578125,0.654296875,0.13747533448540705,0.36603838594470045,-0.05419113037634409
0.146484375,0.654296875,0.13741183070916535,0.3620761335125448,-0.05542881070148489
0.150390625,0.654296875,0.13734182635688683,0.3581123802483359,-0.05665223920250896
0.154296875,0.654296875,0.13726632142857143,0.3541471273041475,-0.05786156589861751
0.158203125,0.654296875,0.13718633678955452,0.3501828884408602,-0.05905698646313364
0.162109375,0.654296875,0.13710233166922683,0.3462191350486431,-0.06023861305683564
0.166015625,0.654296875,0.13701432629288274,0.3422563819124424,-0.06140613802483359
0.169921875,0.654296875,0.13692332027649765,0.3382956286482334,-0.0625602610983103
0.173828125,0.654296875,0.13682883851766514,0.3343358892089094,-0.06370054224270352
0.177734375,0.654296875,0.13673133243727598,0.3303776360087046,-0.06482756531618022
0.181640625,0.654296875,0.13663082622887865,0.32642138306451607,-0.06594103669354838
0.185546875,0.654296875,0.13652782008448539,0.3224661307603687,-0.06704105641321044
0.189453125,0.654296875,0.1364233402457757,0.3185133894009216,-0.06812794777265745
0.193359375,0.654296875,0.1363168335253456,0.3145626367767537,-0.06920171738351255
0.197265625,0.654296875,0.1362083268049155,0.31061338421658985,-0.07026223534946237
0.201171875,0.654296875,0.13609831989247312,0.30666663172043007,-0.07130970163210446
0.205078125,0.654296875,0.13598684158986174,0.30272188920890936,-0.07234410309139785
0.208984375,0.654296875,0.13587433461341525,0.2987801370967742,-0.07336576933563747
0.212890625,0.654296875,0.13576082776497694,0.29484088492063487,-0.07437438399897593
0.216796875,0.654296875,0.13564682085253457,0.2909046332565284,-0.07537034696620584
0.220703125,0.654296875,0.13553234293394775,0.2869708884408602,-0.07635345821812595
0.224609375,0.654296875,0.13541883582949307,0.2830411368407578,-0.07732397117895545
0.228515625,0.654296875,0.1353038289170507,0.2791143853686636,-0.07828183254608294
0.232421875,0.654296875,0.1351888220046083,0.27519113460061445,-0.07922709226190476
0.236328125,0.654296875,0.1350738442780338,0.2712713870967742,-0.08015971322964671
0.240234375,0.654296875,0.1349598373655914,0.2673551362007168,-0.08107992297747055
0.244140625,0.654296875,0.1348458307091654,0.26344288581669223,-0.08198773113799285
0.248046875,0.654296875,0.13473332373271887,0.25953563594470047,-0.08288313767281105
0.251953125,0.654296875,0.1346198458141321,0.2556318853686636,-0.08376606816436252
0.255859375,0.654296875,0.1345078390296979,0.2517331354326677,-0.08463677471198157
0.259765625,0.654296875,0.1343958325012801,0.24783888620071687,-0.0854950797107015
0.263671875,0.654296875,0.13428482622887866,0.24394963748079876,-0.08634113314132102
0.267578125,0.654296875,0.13417584735023041,0.24006538325652843,-0.08717507304147466
0.271484375,0.654296875,0.1340668405657962,0.23618613440860217,-0.087996676452893
0.275390625,0.654296875,0.13395833435739884,0.2323123865207373,-0.08880602832181261
0.279296875,0.654296875,0.13385032834101382,0.22844463940092166,-0.08960317866743472
0.283203125,0.654296875,0.1337428492703533,0.2245823805683564,-0.09038812797619047
0.287109375,0.654296875,0.13363784286994368,0.22072613351254483,-0.09116107824500767
0.291015625,0.654296875,0.133531837109575,0.2168758868407578,-0.09192162702892986
0.294921875,0.654296875,0.13342683122119814,0.21303164132104455,-0.09267012423195083
0.298828125,0.654296875,0.1333233509984639,0.2091938780721966,-0.09340648291090631
0.302734375,0.654296875,0.13321834562211982,0.2053631324884793,-0.0941305801267281
0.306640625,0.654296875,0.13311483966973886,0.20153888773681516,-0.09484247578084999
0.310546875,0.654296875,0.1330113341013825,0.197721643625192,-0.09554221989247311
0.314453125,0.654296875,0.13290935368663595,0.19391087538402457,-0.09622983788402457
0.318359375,0.654296875,0.13280484824628777,0.19010763152841784,-0.0969049320532514
0.322265625,0.654296875,0.1327023421658986,0.18631188863287249,-0.09756812454557093
0.326171875,0.654296875,0.13259833640552995,0.18252314650537632,-0.09821881551459292
0.330078125,0.654296875,0.13249285695084487,0.17874187269585254,-0.09885704306835637
0.333984375,0.654296875,0.13238885080645157,0.17496913056835642,-0.09948318399257552
0.337890625,0.654296875,0.13228184530209933,0.1712028897849462,-0.10009647356630824
0.341796875,0.654296875,0.13217483928571427,0.16744514996159754,-0.10069751132872504
0.345703125,0.654296875,0.1320663605990783,0.16369487000768046,-0.10128639842549923
0.349609375,0.654296875,0.1319563544546851,0.15995313018433183,-0.10186243605990784
0.353515625,0.654296875,0.13184484824628773,0.15621939138504864,-0.1024259723502304
0.357421875,0.654296875,0.13173084158986173,0.15249365360983103,-0.1029770069124424
0.361328125,0.654296875,0.1316153644393241,0.14877586770353302,-0.1035154038018433
0.365234375,0.654296875,0.13149685784690218,0.1450661300563236,-0.1040409383000512
0.369140625,0.654296875,0.1313758511904762,0.141364893625192,-0.10455347126216079
0.373046875,0.654296875,0.13125284350998462,0.13767215802611366,-0.10505350249615976
0.376953125,0.654296875,0.13112486885560673,0.13398736559139782,-0.1055404091781874
0.380859375,0.654296875,0.13099436149513569,0.13031063037634408,-0.10601444066820276
0.384765625,0.654296875,0.13085985375064005,0.12664289580133128,-0.10647497017409115
0.388671875,0.654296875,0.13072134562211982,0.1229826628264209,-0.10692299807987711
0.392578125,0.654296875,0.1305803728878648,0.11933136405529954,-0.10735791474654378
0.396484375,0.654296875,0.13043286475934462,0.11568763063236048,-0.10777894278033794
0.400390625,0.654296875,0.1302803562467998,0.1120518986175115,-0.1081869692780338
0.404296875,0.654296875,0.13012384658218126,0.10842516762672812,-0.10858149366359447
0.408203125,0.654296875,0.1299608784562212,0.1048048630952381,-0.10896292050691245
0.412109375,0.654296875,0.1297938684715822,0.10119413172043012,-0.10933044527649768
0.416015625,0.654296875,0.12961885861495137,0.09758980198412696,-0.10968446793394777
0.419921875,0.654296875,0.12943834754224268,0.09399387307987712,-0.11002498886328725
0.423828125,0.654296875,0.12925188383256528,0.09040551234639016,-0.11035142645929338
0.427734375,0.654296875,0.12905837275985665,0.08682468348054277,-0.11066444758064517
0.431640625,0.654296875,0.12885886027905785,0.08325210523553506,-0.11096346690988224
0.435546875,0.654296875,0.12865084735023039,0.07968592828341013,-0.1112484844470046
0.439453125,0.654296875,0.1284358892089094,0.07612681200076804,-0.11151893241167435
0.443359375,0.654296875,0.12821237608806962,0.07257463511264724,-0.11177644975678443
0.447265625,0.654296875,0.12798136200716845,0.0690292091269841,-0.11201946550179212
0.451171875,0.654296875,0.12774134677419355,0.06549038402457756,-0.11224747945468509
0.455078125,0.654296875,0.12749289496927804,0.061958012653609826,-0.11246193855606759
0.458984375,0.654296875,0.1272348798643113,0.058430638031234015,-0.11266195238095238
0.462890625,0.654296875,0.12696836367127495,0.05491046376728109,-0.11284746422171019
0.466796875,0.654296875,0.1266933456221198,0.05139723984254993,-0.1130184744623656
0.470703125,0.654296875,0.12640690111367128,0.04788721445852534,-0.11317544450844855
0.474609375,0.654296875,0.12611138338453662,0.044383741052227366,-0.11331745462109574
0.478515625,0.654296875,0.12580636418330773,0.04088671780593956,-0.11344496274961598
0.482421875,0.654296875,0.1254898438940092,0.037392046217357915,-0.1135579692780338
0.486328125,0.654296875,0.12516390649001538,0.03390461607142858,-0.1136564502688172
0.490234375,0.654296875,0.12482588613671274,0.0304202940028162,-0.11373995686123911
0.494140625,0.654296875,0.1244768646313364,0.026938623079877096,-0.11380846127752176
0.498046875,0.654296875,0.12411634139784947,0.023462202112135178,-0.11386246409370199
0.501953125,0.654296875,0.12374541282642089,0.019990868894009216,-0.11390145641321045
0.505859375,0.654296875,0.12336238914490526,0.016521397958269294,-0.1139259589093702
0.509765625,0.654296875,0.12296686450332822,0.013053428020993378,-0.11393545974142345
0.513671875,0.654296875,0.12255933794162827,0.009589592874423965,-0.11392995814132105
0.517578125,0.654296875,0.12213991839477727,0.006128248062596003,-0.11390896236559139
